0.0100092	79.784
0.0109824	72.158
0.0122605	64.2941
0.0139986	56.1843
0.0161969	48.6069
0.0188553	41.8831
0.0219735	36.0766
0.0255521	31.1318
0.0291306	27.371
0.0327091	24.4089
0.0362876	22.0132
0.0398661	20.0347
0.0434446	18.3726
0.0470231	16.9565
0.0506016	15.7354
0.05418	14.6716
0.0577585	13.7364
0.061337	12.908
0.0649154	12.169
0.0684939	11.5057
0.0720727	10.9076
0.075651	10.3647
0.0792294	9.87021
0.0828081	9.41863
0.0863864	9.00338
0.0899651	8.62177
0.0935434	8.26836
0.0971221	7.94194


